generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
27,26,676c64eb,true,0,0,8,5886969,342786,4804058,0
27,27,ca1a5485,true,0,0,8,6275537,459006,4417838,0
27,28,d4f48573,true,0,0,8,6035771,381411,4656258,0
27,29,1d9e548c,true,0,0,8,5901160,358555,4789958,0
27,30,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
27,31,43bda7d1,true,0,0,8,6270961,433392,4422311,0
27,32,4b388426,true,0,0,8,6272318,451241,4420969,0
27,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
27,34,1f050efa,true,0,0,8,6248220,431481,4444998,0
27,35,db1673ab,true,0,0,8,6169657,404244,4523272,0
27,36,eb4958f9,true,0,0,8,6211859,419076,4481249,0
27,37,924bd0cc,true,0,0,8,6179519,413093,4513478,0
27,38,9cce3849,true,0,0,8,6138319,396016,4554423,0
27,39,50c075f2,true,0,0,8,5897538,345544,4793483,0
27,40,4f81b80e,true,0,0,8,6240363,428893,4452822,0
27,41,eea11b68,true,0,0,8,6142231,396683,4550529,0
27,42,5aa48b66,true,0,0,8,5897613,356736,4793483,0
27,43,0cc631ad,true,0,0,8,6195993,414924,4497047,0
27,44,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
27,45,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
27,46,7ea9128c,true,0,0,8,6199955,415736,4493097,0
27,47,ede69529,true,0,0,8,6228575,426079,4464560,0
28,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
28,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
28,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
28,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
28,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
28,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
28,6,425068fc,true,0,0,8,6279967,444255,4413323,0
28,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
28,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
28,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
28,10,3443f323,true,0,0,8,6274859,433090,4418417,0
28,11,0044c306,true,0,0,8,5904639,348429,4786433,0
28,12,b2071793,true,0,0,8,5904711,359797,4786433,0
28,13,9414d195,true,0,0,8,6259250,430787,4433992,0
28,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
28,15,afdd8019,true,0,0,8,5901087,346850,4789958,0
28,16,8931d392,true,0,0,8,6240285,401668,4452903,0
28,17,13391125,true,0,0,8,6263151,431504,4430098,0
28,18,c50b49cc,true,0,0,8,5897613,344614,4793483,0
28,19,e0337eba,true,0,0,8,6150068,398347,4542741,0
28,20,1243fc35,true,0,0,8,6236626,400438,4456557,0
28,21,c5f94361,true,0,0,8,5908259,360073,4782908,0
28,22,d954a6db,true,0,0,8,5890509,343183,4800533,0
28,23,d7edb542,true,0,0,8,5893983,344208,4797008,0
28,24,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
28,25,4226897c,true,0,0,8,5894058,344514,4797008,0
28,26,676c64eb,true,0,0,8,5886969,342786,4804058,0
28,27,ca1a5485,true,0,0,8,6275537,459006,4417838,0
28,28,d4f48573,true,0,0,8,6035771,381411,4656258,0
28,29,9561300b,true,0,0,8,5902986,359207,4788149,0
28,30,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
28,31,43bda7d1,true,0,0,8,6270961,433392,4422311,0
28,32,4b388426,true,0,0,8,6272318,451241,4420969,0
28,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
28,34,1f050efa,true,0,0,8,6248220,431481,4444998,0
28,35,db1673ab,true,0,0,8,6169657,404244,4523272,0
28,36,ede69529,true,0,0,8,6228575,426079,4464560,0
28,37,eb4958f9,true,0,0,8,6211859,419076,4481249,0
28,38,924bd0cc,true,0,0,8,6179519,413093,4513478,0
28,39,9cce3849,true,0,0,8,6138319,396016,4554423,0
28,40,50c075f2,true,0,0,8,5897538,345544,4793483,0
28,41,4f81b80e,true,0,0,8,6240363,428893,4452822,0
28,42,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
28,43,eea11b68,true,0,0,8,6142231,396683,4550529,0
28,44,5aa48b66,true,0,0,8,5897613,356736,4793483,0
28,45,0cc631ad,true,0,0,8,6195993,414924,4497047,0
28,46,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
28,47,7ea9128c,true,0,0,8,6199955,415736,4493097,0
29,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
29,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
29,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
29,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
29,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
29,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
29,6,425068fc,true,0,0,8,6279967,444255,4413323,0
29,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
29,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
29,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
29,10,3443f323,true,0,0,8,6274859,433090,4418417,0
29,11,0044c306,true,0,0,8,5904639,348429,4786433,0
29,12,b2071793,true,0,0,8,5904711,359797,4786433,0
29,13,9414d195,true,0,0,8,6259250,430787,4433992,0
29,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
29,15,afdd8019,true,0,0,8,5901087,346850,4789958,0
29,16,8931d392,true,0,0,8,6240285,401668,4452903,0
29,17,13391125,true,0,0,8,6263151,431504,4430098,0
29,18,c50b49cc,true,0,0,8,5897613,344614,4793483,0
29,19,e0337eba,true,0,0,8,6150068,398347,4542741,0
29,20,1243fc35,true,0,0,8,6236626,400438,4456557,0
29,21,c5f94361,true,0,0,8,5908259,360073,4782908,0
29,22,d954a6db,true,0,0,8,5890509,343183,4800533,0
29,23,d7edb542,true,0,0,8,5893983,344208,4797008,0
29,24,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
29,25,4226897c,true,0,0,8,5894058,344514,4797008,0
29,26,676c64eb,true,0,0,8,5886969,342786,4804058,0
29,27,ca1a5485,true,0,0,8,6275537,459006,4417838,0
29,28,d4f48573,true,0,0,8,6035771,381411,4656258,0
29,29,9561300b,true,0,0,8,5902986,359207,4788149,0
29,30,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
29,31,43bda7d1,true,0,0,8,6270961,433392,4422311,0
29,32,4b388426,true,0,0,8,6272318,451241,4420969,0
29,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
29,34,1f050efa,true,0,0,8,6248220,431481,4444998,0
29,35,db1673ab,true,0,0,8,6169657,404244,4523272,0
29,36,ede69529,true,0,0,8,6228575,426079,4464560,0
29,37,50c075f2,true,0,0,8,5897538,345544,4793483,0
29,38,5aa48b66,true,0,0,8,5897613,356736,4793483,0
29,39,eb4958f9,true,0,0,8,6211859,419076,4481249,0
29,40,924bd0cc,true,0,0,8,6179519,413093,4513478,0
29,41,9cce3849,true,0,0,8,6138319,396016,4554423,0
29,42,4f81b80e,true,0,0,8,6240363,428893,4452822,0
29,43,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
29,44,eea11b68,true,0,0,8,6142231,396683,4550529,0
29,45,0cc631ad,true,0,0,8,6195993,414924,4497047,0
29,46,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
29,47,7ea9128c,true,0,0,8,6199955,415736,4493097,0
30,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
30,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
30,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
30,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
30,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
30,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
30,6,425068fc,true,0,0,8,6279967,444255,4413323,0
30,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
30,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
30,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
30,10,3443f323,true,0,0,8,6274859,433090,4418417,0
30,11,0044c306,true,0,0,8,5904639,348429,4786433,0
30,12,b2071793,true,0,0,8,5904711,359797,4786433,0
30,13,9414d195,true,0,0,8,6259250,430787,4433992,0
30,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
30,15,afdd8019,true,0,0,8,5901087,346850,4789958,0
30,16,8931d392,true,0,0,8,6240285,401668,4452903,0
30,17,13391125,true,0,0,8,6263151,431504,4430098,0
30,18,c50b49cc,true,0,0,8,5897613,344614,4793483,0
30,19,e0337eba,true,0,0,8,6150068,398347,4542741,0
30,20,1243fc35,true,0,0,8,6236626,400438,4456557,0
30,21,c5f94361,true,0,0,8,5908259,360073,4782908,0
30,22,d954a6db,true,0,0,8,5890509,343183,4800533,0
30,23,d7edb542,true,0,0,8,5893983,344208,4797008,0
30,24,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
30,25,4226897c,true,0,0,8,5894058,344514,4797008,0
30,26,676c64eb,true,0,0,8,5886969,342786,4804058,0
30,27,ca1a5485,true,0,0,8,6275537,459006,4417838,0
30,28,d4f48573,true,0,0,8,6035771,381411,4656258,0
30,29,9561300b,true,0,0,8,5902986,359207,4788149,0
30,30,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
30,31,43bda7d1,true,0,0,8,6270961,433392,4422311,0
30,32,4b388426,true,0,0,8,6272318,451241,4420969,0
30,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
30,34,1f050efa,true,0,0,8,6248220,431481,4444998,0
30,35,db1673ab,true,0,0,8,6169657,404244,4523272,0
30,36,ede69529,true,0,0,8,6228575,426079,4464560,0
30,37,50c075f2,true,0,0,8,5897538,345544,4793483,0
30,38,5aa48b66,true,0,0,8,5897613,356736,4793483,0
30,39,eb4958f9,true,0,0,8,6211859,419076,4481249,0
30,40,924bd0cc,true,0,0,8,6179519,413093,4513478,0
30,41,9cce3849,true,0,0,8,6138319,396016,4554423,0
30,42,4f81b80e,true,0,0,8,6240363,428893,4452822,0
30,43,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
30,44,eea11b68,true,0,0,8,6142231,396683,4550529,0
30,45,0cc631ad,true,0,0,8,6195993,414924,4497047,0
30,46,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
30,47,7ea9128c,true,0,0,8,6199955,415736,4493097,0
31,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
31,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
31,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
31,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
31,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
31,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
31,6,425068fc,true,0,0,8,6279967,444255,4413323,0
31,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
31,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
31,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
31,10,3443f323,true,0,0,8,6274859,433090,4418417,0
31,11,0044c306,true,0,0,8,5904639,348429,4786433,0
31,12,b2071793,true,0,0,8,5904711,359797,4786433,0
31,13,9414d195,true,0,0,8,6259250,430787,4433992,0
31,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
31,15,afdd8019,true,0,0,8,5901087,346850,4789958,0
31,16,8931d392,true,0,0,8,6240285,401668,4452903,0
31,17,13391125,true,0,0,8,6263151,431504,4430098,0
31,18,c50b49cc,true,0,0,8,5897613,344614,4793483,0
31,19,e0337eba,true,0,0,8,6150068,398347,4542741,0
31,20,1243fc35,true,0,0,8,6236626,400438,4456557,0
31,21,c5f94361,true,0,0,8,5908259,360073,4782908,0
31,22,d954a6db,true,0,0,8,5890509,343183,4800533,0
31,23,d7edb542,true,0,0,8,5893983,344208,4797008,0
31,24,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
31,25,4226897c,true,0,0,8,5894058,344514,4797008,0
31,26,676c64eb,true,0,0,8,5886969,342786,4804058,0
31,27,ca1a5485,true,0,0,8,6275537,459006,4417838,0
31,28,d4f48573,true,0,0,8,6035771,381411,4656258,0
31,29,9561300b,true,0,0,8,5902986,359207,4788149,0
31,30,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
31,31,43bda7d1,true,0,0,8,6270961,433392,4422311,0
31,32,4b388426,true,0,0,8,6272318,451241,4420969,0
31,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
31,34,1f050efa,true,0,0,8,6248220,431481,4444998,0
31,35,db1673ab,true,0,0,8,6169657,404244,4523272,0
31,36,50c075f2,true,0,0,8,5897538,345544,4793483,0
31,37,5aa48b66,true,0,0,8,5897613,356736,4793483,0
31,38,4f81b80e,true,0,0,8,6240363,428893,4452822,0
31,39,924bd0cc,true,0,0,8,6179519,413093,4513478,0
31,40,9cce3849,true,0,0,8,6138319,396016,4554423,0
31,41,eb4958f9,true,0,0,8,6211859,419076,4481249,0
31,42,eea11b68,true,0,0,8,6142231,396683,4550529,0
31,43,0cc631ad,true,0,0,8,6195993,414924,4497047,0
31,44,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
31,45,9087fde4,true,0,0,8,6228902,424658,4464253,0
31,46,7ea9128c,true,0,0,8,6199955,415736,4493097,0
31,47,472e8ba0,true,0,0,8,6217174,421812,4475934,0
32,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
32,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
32,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
32,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
32,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
32,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
32,6,425068fc,true,0,0,8,6279967,444255,4413323,0
32,7,9414d195,true,0,0,8,6259250,430787,4433992,0
32,8,e8f06ef5,true,0,0,8,6245706,403658,4447496,0
32,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
32,10,3443f323,true,0,0,8,6274859,433090,4418417,0
32,11,0044c306,true,0,0,8,5904639,348429,4786433,0
32,12,b2071793,true,0,0,8,5904711,359797,4786433,0
32,13,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
32,14,afdd8019,true,0,0,8,5901087,346850,4789958,0
32,15,13391125,true,0,0,8,6263151,431504,4430098,0
32,16,c50b49cc,true,0,0,8,5897613,344614,4793483,0
32,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
32,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
32,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
32,20,8931d392,true,0,0,8,6240285,401668,4452903,0
32,21,d954a6db,true,0,0,8,5890509,343183,4800533,0
32,22,6fddae45,true,0,0,8,6242066,402322,4451131,0
32,23,0e1c1322,true,0,0,8,6243953,403027,4449249,0
32,24,d7edb542,true,0,0,8,5893983,344208,4797008,0
32,25,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
32,26,4226897c,true,0,0,8,5894058,344514,4797008,0
32,27,676c64eb,true,0,0,8,5886969,342786,4804058,0
32,28,ca1a5485,true,0,0,8,6275537,459006,4417838,0
32,29,d4f48573,true,0,0,8,6035771,381411,4656258,0
32,30,9561300b,true,0,0,8,5902986,359207,4788149,0
32,31,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
32,32,43bda7d1,true,0,0,8,6270961,433392,4422311,0
32,33,4b388426,true,0,0,8,6272318,451241,4420969,0
32,34,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
32,35,9087fde4,true,0,0,8,6228902,424658,4464253,0
32,36,db1673ab,true,0,0,8,6169657,404244,4523272,0
32,37,1f050efa,true,0,0,8,6248220,431481,4444998,0
32,38,50c075f2,true,0,0,8,5897538,345544,4793483,0
32,39,5aa48b66,true,0,0,8,5897613,356736,4793483,0
32,40,924bd0cc,true,0,0,8,6179519,413093,4513478,0
32,41,9cce3849,true,0,0,8,6138319,396016,4554423,0
32,42,eb4958f9,true,0,0,8,6211859,419076,4481249,0
32,43,eea11b68,true,0,0,8,6142231,396683,4550529,0
32,44,472e8ba0,true,0,0,8,6217174,421812,4475934,0
32,45,0cc631ad,true,0,0,8,6195993,414924,4497047,0
32,46,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
32,47,4f81b80e,true,0,0,8,6240363,428893,4452822,0
