generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
18,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
18,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
18,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
19,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
19,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
19,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,14,813d1841,true,0,0,8,6298202,458437,4395132,0
19,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
19,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
19,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
19,21,495ab64e,true,0,0,8,6291399,467058,4401979,0
19,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
19,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
19,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
19,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
20,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
20,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
20,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,14,813d1841,true,0,0,8,6298202,458437,4395132,0
20,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
20,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
20,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
20,21,495ab64e,true,0,0,8,6291399,467058,4401979,0
20,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
20,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
20,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
20,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
21,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
21,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
21,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,14,813d1841,true,0,0,8,6298202,458437,4395132,0
21,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
21,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
21,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
21,21,495ab64e,true,0,0,8,6291399,467058,4401979,0
21,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
21,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
21,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
21,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
22,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
22,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
22,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,14,813d1841,true,0,0,8,6298202,458437,4395132,0
22,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
22,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
22,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
22,21,495ab64e,true,0,0,8,6291399,467058,4401979,0
22,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
22,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
22,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
22,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
23,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
23,1,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,2,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,3,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,4,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,5,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,6,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,7,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,8,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,9,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,10,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
23,12,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,13,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,14,813d1841,true,0,0,8,6298202,458437,4395132,0
23,15,9304acee,true,0,0,8,6291401,490322,4401979,0
23,16,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,17,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,18,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,19,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
23,21,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,22,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,23,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,24,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,25,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,26,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,27,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,28,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,29,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,30,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,31,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,32,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,33,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,34,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,35,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,36,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,37,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,38,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,39,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,40,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,41,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,42,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,43,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,44,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,45,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,46,e869ed4c,true,0,0,8,6291401,490265,4401979,0
23,47,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
24,1,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,2,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,3,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,4,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,5,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,6,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,7,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,8,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,9,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,10,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
24,12,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,13,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,14,813d1841,true,0,0,8,6298202,458437,4395132,0
24,15,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,16,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,17,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,18,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,19,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
24,21,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,22,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,23,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,24,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,25,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,26,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,27,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,28,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,29,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,30,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,31,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,32,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,33,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,34,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,35,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,36,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,37,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,38,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,39,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,40,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,41,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,42,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,43,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,44,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,45,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,46,e869ed4c,true,0,0,8,6291401,490265,4401979,0
24,47,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
25,1,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,2,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,3,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,4,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,5,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,6,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,7,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,8,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,9,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,10,5180fc52,true,0,0,8,6312381,511829,4381008,0
25,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
25,12,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,13,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,14,813d1841,true,0,0,8,6298202,458437,4395132,0
25,15,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,16,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,17,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,18,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,19,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
25,21,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,22,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,23,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,24,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,25,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,26,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,27,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,28,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,29,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,30,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,31,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,32,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,33,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,34,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,35,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,36,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,37,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,38,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,39,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,40,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,41,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,42,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,43,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,44,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,45,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,46,e869ed4c,true,0,0,8,6291401,490265,4401979,0
25,47,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
26,1,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,2,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,3,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,4,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,5,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,6,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,7,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,8,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,9,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,10,5180fc52,true,0,0,8,6312381,511829,4381008,0
26,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
26,12,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,13,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,14,813d1841,true,0,0,8,6298202,458437,4395132,0
26,15,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,16,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,17,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,18,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,19,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
26,21,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,22,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,23,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,24,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,25,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,26,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,27,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,28,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,29,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,30,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,31,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,32,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,33,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,34,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,35,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,36,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,37,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,38,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,39,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,40,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,41,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,42,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,43,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,44,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,45,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,46,e869ed4c,true,0,0,8,6291401,490265,4401979,0
26,47,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,0,5180fc52,true,0,0,8,6312381,511829,4381008,0
27,1,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,2,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,3,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,4,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,5,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,6,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,7,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,8,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,9,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,10,5180fc52,true,0,0,8,6312381,511829,4381008,0
27,11,5180fc52,true,0,0,8,6312381,511829,4381008,0
27,12,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,13,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,14,813d1841,true,0,0,8,6298202,458437,4395132,0
27,15,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,16,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,17,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,18,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,19,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,20,c063cdf6,true,0,0,8,6312381,506576,4381008,0
27,21,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,22,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,23,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,24,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,25,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,26,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,27,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,28,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,29,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,30,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,31,e869ed4c,true,0,0,8,6291401,490265,4401979,0
27,32,e869ed4c,true,0,0,8,6291401,490265,4401979,0
